price_area_id,unit_qty,unit_price,eff_end_time
NO3,1000000,1363540,2022-12-21 15:00:00
NO2,1000000,2406320,2022-12-21 15:00:00
NO1,1000000,2406320,2022-12-21 15:00:00
NO4,1000000,1362070,2022-12-21 16:00:00
NO5,1000000,2362500,2022-12-21 16:00:00
NO1,1000000,2362500,2022-12-21 16:00:00
NO2,1000000,2362500,2022-12-21 16:00:00
NO3,1000000,1362070,2022-12-21 16:00:00
NO2,1000000,2540740,2022-12-21 17:00:00
NO5,1000000,2540740,2022-12-21 17:00:00
NO1,1000000,2540740,2022-12-21 17:00:00
NO4,1000000,1201900,2022-12-21 17:00:00
NO3,1000000,1286710,2022-12-21 17:00:00
NO3,1000000,1262230,2022-12-21 18:00:00
NO1,1000000,2469700,2022-12-21 18:00:00
NO5,1000000,2469700,2022-12-21 18:00:00
NO2,1000000,2469700,2022-12-21 18:00:00
NO4,1000000,1099110,2022-12-21 18:00:00
NO4,1000000,1098800,2022-12-21 19:00:00
NO3,1000000,1247930,2022-12-21 19:00:00
NO5,1000000,2373220,2022-12-21 19:00:00
NO1,1000000,2373220,2022-12-21 19:00:00
NO2,1000000,2373220,2022-12-21 19:00:00
NO4,1000000,1098690,2022-12-21 20:00:00
NO5,1000000,2219560,2022-12-21 20:00:00
NO3,1000000,1261910,2022-12-21 20:00:00
NO1,1000000,2219560,2022-12-21 20:00:00
NO2,1000000,2219560,2022-12-21 20:00:00
NO2,1000000,2038170,2022-12-21 21:00:00
NO1,1000000,2038170,2022-12-21 21:00:00
NO5,1000000,2038170,2022-12-21 21:00:00
NO3,1000000,1262440,2022-12-21 21:00:00
NO4,1000000,1022500,2022-12-21 21:00:00
NO4,1000000,992970,2022-12-21 22:00:00
NO3,1000000,1792760,2022-12-21 22:00:00
NO5,1000000,1896700,2022-12-21 22:00:00
NO2,1000000,1896700,2022-12-21 22:00:00
NO1,1000000,1896700,2022-12-21 22:00:00
NO1,1000000,1816620,2022-12-21 23:00:00
NO4,1000000,991280,2022-12-21 23:00:00
NO2,1000000,1816620,2022-12-21 23:00:00
NO3,1000000,1472320,2022-12-21 23:00:00
NO5,1000000,1816620,2022-12-21 23:00:00
NO4,1000000,1018790,2022-12-22 00:00:00
NO5,1000000,1707020,2022-12-22 00:00:00
NO3,1000000,1617730,2022-12-22 00:00:00
NO1,1000000,1707020,2022-12-22 00:00:00
NO2,1000000,1707020,2022-12-22 00:00:00
NO5,1000000,1567240,2022-12-22 01:00:00
NO1,1000000,1567240,2022-12-22 01:00:00
NO4,1000000,998970,2022-12-22 01:00:00
NO3,1000000,1518740,2022-12-22 01:00:00
NO2,1000000,1567240,2022-12-22 01:00:00
NO5,1000000,1509040,2022-12-22 02:00:00
NO1,1000000,1509040,2022-12-22 02:00:00
NO4,1000000,997090,2022-12-22 02:00:00
NO3,1000000,1462310,2022-12-22 02:00:00
NO2,1000000,1509040,2022-12-22 02:00:00
NO5,1000000,1446660,2022-12-22 03:00:00
NO2,1000000,1446660,2022-12-22 03:00:00
NO4,1000000,986970,2022-12-22 03:00:00
NO3,1000000,1381160,2022-12-22 03:00:00
NO1,1000000,1446660,2022-12-22 03:00:00
NO5,1000000,1314290,2022-12-22 04:00:00
NO2,1000000,1314290,2022-12-22 04:00:00
NO4,1000000,986870,2022-12-22 04:00:00
NO3,1000000,1314290,2022-12-22 04:00:00
NO1,1000000,1314290,2022-12-22 04:00:00
NO5,1000000,1439460,2022-12-22 05:00:00
NO3,1000000,1439460,2022-12-22 05:00:00
NO4,1000000,986660,2022-12-22 05:00:00
NO1,1000000,1439460,2022-12-22 05:00:00
NO2,1000000,1439460,2022-12-22 05:00:00
NO5,1000000,1917830,2022-12-22 06:00:00
NO3,1000000,1917830,2022-12-22 06:00:00
NO4,1000000,997090,2022-12-22 06:00:00
NO1,1000000,1917830,2022-12-22 06:00:00
NO2,1000000,1917830,2022-12-22 06:00:00
NO5,1000000,1825410,2022-12-22 07:00:00
NO3,1000000,1251710,2022-12-22 07:00:00
NO4,1000000,1058530,2022-12-22 07:00:00
NO2,1000000,1825410,2022-12-22 07:00:00
NO1,1000000,1825410,2022-12-22 07:00:00
NO5,1000000,1981870,2022-12-22 08:00:00
NO3,1000000,1251710,2022-12-22 08:00:00
NO4,1000000,1078140,2022-12-22 08:00:00
NO2,1000000,1981870,2022-12-22 08:00:00
NO1,1000000,1981870,2022-12-22 08:00:00
NO5,1000000,1929720,2022-12-22 09:00:00
NO3,1000000,1043089,2022-12-22 09:00:00
NO4,1000000,1043089,2022-12-22 09:00:00
NO2,1000000,1929720,2022-12-22 09:00:00
NO1,1000000,1929720,2022-12-22 09:00:00
NO5,1000000,2451260,2022-12-22 10:00:00
NO3,1000000,1147400,2022-12-22 10:00:00
NO4,1000000,1147400,2022-12-22 10:00:00
NO2,1000000,2451260,2022-12-22 10:00:00
NO1,1000000,2451260,2022-12-22 10:00:00
NO5,1000000,2560790,2022-12-22 11:00:00
NO3,1000000,1356020,2022-12-22 11:00:00
NO4,1000000,1356020,2022-12-22 11:00:00
NO2,1000000,2560790,2022-12-22 11:00:00
NO1,1000000,2560790,2022-12-22 11:00:00
NO5,1000000,2498200,2022-12-22 12:00:00
NO3,1000000,1020000,2022-12-22 12:00:00
NO4,1000000,1020000,2022-12-22 12:00:00
NO1,1000000,2498200,2022-12-22 12:00:00
NO2,1000000,2498200,2022-12-22 12:00:00
NO3,1000000,870670,2022-12-22 13:00:00
NO5,1000000,1721100,2022-12-22 13:00:00
NO4,1000000,870670,2022-12-22 13:00:00
NO1,1000000,1721100,2022-12-22 13:00:00
NO2,1000000,1721100,2022-12-22 13:00:00
NO3,1000000,782320,2022-12-22 14:00:00
NO5,1000000,1710670,2022-12-22 14:00:00
NO2,1000000,1710670,2022-12-22 14:00:00
NO1,1000000,1710670,2022-12-22 14:00:00
NO4,1000000,782320,2022-12-22 14:00:00
NO1,1000000,1668940,2022-12-22 15:00:00
NO5,1000000,1668940,2022-12-22 15:00:00
NO4,1000000,815800,2022-12-22 15:00:00
NO2,1000000,1668940,2022-12-22 15:00:00
NO3,1000000,815800,2022-12-22 15:00:00
NO4,1000000,782320,2022-12-22 16:00:00
NO5,1000000,1668940,2022-12-22 16:00:00
NO1,1000000,1668940,2022-12-22 16:00:00
NO3,1000000,782320,2022-12-22 16:00:00
NO2,1000000,1668940,2022-12-22 16:00:00
NO3,1000000,1063950,2022-12-22 17:00:00
NO4,1000000,998240,2022-12-22 17:00:00
NO1,1000000,1668940,2022-12-22 17:00:00
NO5,1000000,1668940,2022-12-22 17:00:00
NO2,1000000,1668940,2022-12-22 17:00:00
NO4,1000000,600000,2022-12-22 18:00:00
NO2,1000000,1622000,2022-12-22 18:00:00
NO1,1000000,1622000,2022-12-22 18:00:00
NO3,1000000,600000,2022-12-22 18:00:00
NO5,1000000,1622000,2022-12-22 18:00:00
NO2,1000000,1569850,2022-12-22 19:00:00
NO5,1000000,1569850,2022-12-22 19:00:00
NO3,1000000,521549,2022-12-22 19:00:00
NO1,1000000,1569850,2022-12-22 19:00:00
NO4,1000000,521549,2022-12-22 19:00:00
NO1,1000000,1580280,2022-12-22 20:00:00
NO3,1000000,521549,2022-12-22 20:00:00
NO5,1000000,1580280,2022-12-22 20:00:00
NO2,1000000,1580280,2022-12-22 20:00:00
NO4,1000000,521549,2022-12-22 20:00:00
NO3,1000000,625850,2022-12-22 21:00:00
NO4,1000000,625850,2022-12-22 21:00:00
NO5,1000000,1642870,2022-12-22 21:00:00
NO2,1000000,1642870,2022-12-22 21:00:00
NO1,1000000,1642870,2022-12-22 21:00:00
NO5,1000000,1470760,2022-12-22 22:00:00
NO2,1000000,1470760,2022-12-22 22:00:00
NO1,1000000,1470760,2022-12-22 22:00:00
NO3,1000000,1450100,2022-12-22 22:00:00
NO4,1000000,987080,2022-12-22 22:00:00
NO3,1000000,1110790,2022-12-22 23:00:00
NO2,1000000,1496900,2022-12-22 23:00:00
NO4,1000000,854400,2022-12-22 23:00:00
NO1,1000000,1496900,2022-12-22 23:00:00
NO5,1000000,1496900,2022-12-22 23:00:00
NO5,1000000,1249480,2022-12-23 00:00:00
NO3,1000000,839650,2022-12-23 00:00:00
NO4,1000000,802480,2022-12-23 00:00:00
NO2,1000000,1249480,2022-12-23 00:00:00
NO1,1000000,1249480,2022-12-23 00:00:00
NO5,1000000,1249480,2022-12-23 01:00:00
NO4,1000000,790400,2022-12-23 01:00:00
NO3,1000000,790400,2022-12-23 01:00:00
NO2,1000000,1249480,2022-12-23 01:00:00
NO1,1000000,1249480,2022-12-23 01:00:00
NO5,1000000,1255940,2022-12-23 02:00:00
NO4,1000000,761240,2022-12-23 02:00:00
NO3,1000000,762810,2022-12-23 02:00:00
NO2,1000000,1255940,2022-12-23 02:00:00
NO1,1000000,1255940,2022-12-23 02:00:00
NO5,1000000,1157060,2022-12-23 03:00:00
NO4,1000000,700640,2022-12-23 03:00:00
NO3,1000000,762700,2022-12-23 03:00:00
NO2,1000000,1157060,2022-12-23 03:00:00
NO1,1000000,1157060,2022-12-23 03:00:00
NO5,1000000,1197410,2022-12-23 04:00:00
NO4,1000000,696480,2022-12-23 04:00:00
NO3,1000000,802370,2022-12-23 04:00:00
NO2,1000000,1197410,2022-12-23 04:00:00
NO1,1000000,1197410,2022-12-23 04:00:00
NO5,1000000,1291130,2022-12-23 05:00:00
NO4,1000000,694290,2022-12-23 05:00:00
NO3,1000000,879740,2022-12-23 05:00:00
NO2,1000000,1291130,2022-12-23 05:00:00
NO1,1000000,1291130,2022-12-23 05:00:00
NO5,1000000,1447310,2022-12-23 06:00:00
NO4,1000000,624740,2022-12-23 06:00:00
NO2,1000000,1447310,2022-12-23 06:00:00
NO3,1000000,874630,2022-12-23 06:00:00
NO1,1000000,1447310,2022-12-23 06:00:00
NO5,1000000,1561850,2022-12-23 07:00:00
NO4,1000000,395670,2022-12-23 07:00:00
NO2,1000000,1561850,2022-12-23 07:00:00
NO3,1000000,919720,2022-12-23 07:00:00
NO1,1000000,1561850,2022-12-23 07:00:00
NO5,1000000,1600000,2022-12-23 08:00:00
NO4,1000000,374840,2022-12-23 08:00:00
NO2,1000000,1600000,2022-12-23 08:00:00
NO3,1000000,907020,2022-12-23 08:00:00
NO1,1000000,1600000,2022-12-23 08:00:00
NO5,1000000,2246560,2022-12-23 09:00:00
NO4,1000000,298620,2022-12-23 09:00:00
NO2,1000000,2246560,2022-12-23 09:00:00
NO3,1000000,914720,2022-12-23 09:00:00
NO1,1000000,2246560,2022-12-23 09:00:00
NO5,1000000,2394830,2022-12-23 10:00:00
NO4,1000000,312370,2022-12-23 10:00:00
NO3,1000000,886500,2022-12-23 10:00:00
NO2,1000000,2394830,2022-12-23 10:00:00
NO1,1000000,2394830,2022-12-23 10:00:00
NO5,1000000,2394830,2022-12-23 11:00:00
NO4,1000000,312370,2022-12-23 11:00:00
NO3,1000000,872130,2022-12-23 11:00:00
NO2,1000000,2394830,2022-12-23 11:00:00
NO1,1000000,2394830,2022-12-23 11:00:00
NO5,1000000,2394830,2022-12-23 12:00:00
NO4,1000000,354020,2022-12-23 12:00:00
NO3,1000000,869010,2022-12-23 12:00:00
NO2,1000000,2394830,2022-12-23 12:00:00
NO1,1000000,2394830,2022-12-23 12:00:00
NO5,1000000,1875400,2022-12-23 13:00:00
NO4,1000000,364430,2022-12-23 13:00:00
NO3,1000000,855890,2022-12-23 13:00:00
NO2,1000000,1875400,2022-12-23 13:00:00
NO1,1000000,1875400,2022-12-23 13:00:00
NO5,1000000,1806530,2022-12-23 14:00:00
NO3,1000000,845790,2022-12-23 14:00:00
NO2,1000000,1806530,2022-12-23 14:00:00
NO1,1000000,1806530,2022-12-23 14:00:00
NO4,1000000,364430,2022-12-23 14:00:00
NO3,1000000,841940,2022-12-23 15:00:00
NO4,1000000,364430,2022-12-23 15:00:00
NO2,1000000,1754470,2022-12-23 15:00:00
NO1,1000000,1754470,2022-12-23 15:00:00
NO5,1000000,1754470,2022-12-23 15:00:00
NO3,1000000,831210,2022-12-23 16:00:00
NO4,1000000,330000,2022-12-23 16:00:00
NO2,1000000,2321940,2022-12-23 16:00:00
NO1,1000000,2321940,2022-12-23 16:00:00
NO5,1000000,2321940,2022-12-23 16:00:00
NO3,1000000,778630,2022-12-23 17:00:00
NO4,1000000,229070,2022-12-23 17:00:00
NO2,1000000,2321940,2022-12-23 17:00:00
NO1,1000000,2321940,2022-12-23 17:00:00
NO5,1000000,2321940,2022-12-23 17:00:00
NO3,1000000,757390,2022-12-23 18:00:00
NO5,1000000,2186580,2022-12-23 18:00:00
NO4,1000000,229070,2022-12-23 18:00:00
NO2,1000000,2186580,2022-12-23 18:00:00
NO1,1000000,2186580,2022-12-23 18:00:00
NO3,1000000,729380,2022-12-23 19:00:00
NO5,1000000,2066219,2022-12-23 19:00:00
NO1,1000000,2066219,2022-12-23 19:00:00
NO2,1000000,2066219,2022-12-23 19:00:00
NO4,1000000,210000,2022-12-23 19:00:00
NO1,1000000,1888170,2022-12-23 20:00:00
NO3,1000000,732820,2022-12-23 20:00:00
NO5,1000000,1888170,2022-12-23 20:00:00
NO2,1000000,1888170,2022-12-23 20:00:00
NO4,1000000,210000,2022-12-23 20:00:00
NO3,1000000,794350,2022-12-23 21:00:00
NO5,1000000,1682630,2022-12-23 21:00:00
NO2,1000000,1682630,2022-12-23 21:00:00
NO4,1000000,210000,2022-12-23 21:00:00
NO1,1000000,1682630,2022-12-23 21:00:00
NO5,1000000,1615160,2022-12-23 22:00:00
NO3,1000000,825070,2022-12-23 22:00:00
NO4,1000000,210000,2022-12-23 22:00:00
NO2,1000000,1615160,2022-12-23 22:00:00
NO1,1000000,1615160,2022-12-23 22:00:00
NO2,1000000,1539250,2022-12-23 23:00:00
NO4,1000000,239480,2022-12-23 23:00:00
NO3,1000000,1041230,2022-12-23 23:00:00
NO1,1000000,1539250,2022-12-23 23:00:00
NO5,1000000,1539250,2022-12-23 23:00:00
NO3,1000000,1044480,2022-12-24 00:00:00
NO1,1000000,1492560,2022-12-24 00:00:00
NO2,1000000,1492560,2022-12-24 00:00:00
NO4,1000000,229790,2022-12-24 00:00:00
NO5,1000000,1492560,2022-12-24 00:00:00
NO4,1000000,255900,2022-12-24 01:00:00
NO3,1000000,1044480,2022-12-24 01:00:00
NO5,1000000,1365140,2022-12-24 01:00:00
NO2,1000000,1365140,2022-12-24 01:00:00
NO1,1000000,1365140,2022-12-24 01:00:00
NO2,1000000,1221410,2022-12-24 02:00:00
NO4,1000000,255900,2022-12-24 02:00:00
NO3,1000000,1044480,2022-12-24 02:00:00
NO5,1000000,1221410,2022-12-24 02:00:00
NO1,1000000,1221410,2022-12-24 02:00:00
NO3,1000000,1044480,2022-12-24 03:00:00
NO2,1000000,1126370,2022-12-24 03:00:00
NO1,1000000,1126370,2022-12-24 03:00:00
NO4,1000000,255900,2022-12-24 03:00:00
NO5,1000000,1126370,2022-12-24 03:00:00
NO1,1000000,1048240,2022-12-24 04:00:00
NO5,1000000,1048240,2022-12-24 04:00:00
NO2,1000000,1048240,2022-12-24 04:00:00
NO4,1000000,280000,2022-12-24 04:00:00
NO3,1000000,1044480,2022-12-24 04:00:00
NO1,1000000,1061300,2022-12-24 05:00:00
NO2,1000000,1061300,2022-12-24 05:00:00
NO4,1000000,280000,2022-12-24 05:00:00
NO3,1000000,506360,2022-12-24 05:00:00
NO5,1000000,1061300,2022-12-24 05:00:00
NO4,1000000,271560,2022-12-24 06:00:00
NO2,1000000,271560,2022-12-24 06:00:00
NO3,1000000,600890,2022-12-24 06:00:00
NO1,1000000,271560,2022-12-24 06:00:00
NO5,1000000,271560,2022-12-24 06:00:00
NO4,1000000,300000,2022-12-24 07:00:00
NO2,1000000,421370,2022-12-24 07:00:00
NO5,1000000,421370,2022-12-24 07:00:00
NO3,1000000,681210,2022-12-24 07:00:00
NO1,1000000,421370,2022-12-24 07:00:00
NO4,1000000,300000,2022-12-24 08:00:00
NO2,1000000,948070,2022-12-24 08:00:00
NO5,1000000,948070,2022-12-24 08:00:00
NO3,1000000,708680,2022-12-24 08:00:00
NO1,1000000,948070,2022-12-24 08:00:00
NO4,1000000,731970,2022-12-24 09:00:00
NO2,1000000,1569120,2022-12-24 09:00:00
NO5,1000000,1569120,2022-12-24 09:00:00
NO3,1000000,731970,2022-12-24 09:00:00
NO1,1000000,1569120,2022-12-24 09:00:00
NO4,1000000,745130,2022-12-24 10:00:00
NO1,1000000,1619680,2022-12-24 10:00:00
NO5,1000000,1619680,2022-12-24 10:00:00
NO3,1000000,745130,2022-12-24 10:00:00
NO2,1000000,1619680,2022-12-24 10:00:00
NO4,1000000,365570,2022-12-24 11:00:00
NO1,1000000,1483160,2022-12-24 11:00:00
NO5,1000000,1483160,2022-12-24 11:00:00
NO3,1000000,752030,2022-12-24 11:00:00
NO2,1000000,1483160,2022-12-24 11:00:00
NO4,1000000,297680,2022-12-24 12:00:00
NO1,1000000,1425720,2022-12-24 12:00:00
NO3,1000000,752440,2022-12-24 12:00:00
NO5,1000000,1425720,2022-12-24 12:00:00
NO2,1000000,1425720,2022-12-24 12:00:00
NO4,1000000,292450,2022-12-24 13:00:00
NO1,1000000,1599830,2022-12-24 13:00:00
NO3,1000000,754740,2022-12-24 13:00:00
NO5,1000000,1599830,2022-12-24 13:00:00
NO2,1000000,1599830,2022-12-24 13:00:00
NO4,1000000,292450,2022-12-24 14:00:00
NO1,1000000,1638680,2022-12-24 14:00:00
NO3,1000000,771660,2022-12-24 14:00:00
NO5,1000000,1638680,2022-12-24 14:00:00
NO2,1000000,1638680,2022-12-24 14:00:00
NO4,1000000,292450,2022-12-24 15:00:00
NO1,1000000,1712320,2022-12-24 15:00:00
NO3,1000000,774060,2022-12-24 15:00:00
NO5,1000000,1712320,2022-12-24 15:00:00
NO2,1000000,1712320,2022-12-24 15:00:00
NO4,1000000,290990,2022-12-24 16:00:00
NO1,1000000,2088960,2022-12-24 16:00:00
NO3,1000000,776570,2022-12-24 16:00:00
NO5,1000000,2088960,2022-12-24 16:00:00
NO2,1000000,2088960,2022-12-24 16:00:00
NO4,1000000,266340,2022-12-24 17:00:00
NO1,1000000,1758170,2022-12-24 17:00:00
NO3,1000000,751500,2022-12-24 17:00:00
NO5,1000000,1758170,2022-12-24 17:00:00
NO2,1000000,1758170,2022-12-24 17:00:00
NO4,1000000,266340,2022-12-24 18:00:00
NO1,1000000,1620200,2022-12-24 18:00:00
NO3,1000000,731140,2022-12-24 18:00:00
NO5,1000000,1620200,2022-12-24 18:00:00
NO2,1000000,1620200,2022-12-24 18:00:00
NO1,1000000,1514600,2022-12-24 19:00:00
NO2,1000000,1514600,2022-12-24 19:00:00
NO3,1000000,754430,2022-12-24 19:00:00
NO5,1000000,1514600,2022-12-24 19:00:00
NO4,1000000,266340,2022-12-24 19:00:00
NO1,1000000,1618940,2022-12-24 20:00:00
NO2,1000000,1618940,2022-12-24 20:00:00
NO3,1000000,755050,2022-12-24 20:00:00
NO5,1000000,1618940,2022-12-24 20:00:00
NO4,1000000,265820,2022-12-24 20:00:00
NO1,1000000,1618940,2022-12-24 21:00:00
NO2,1000000,1618940,2022-12-24 21:00:00
NO3,1000000,791820,2022-12-24 21:00:00
NO5,1000000,1618940,2022-12-24 21:00:00
NO4,1000000,266340,2022-12-24 21:00:00
NO1,1000000,1723390,2022-12-24 22:00:00
NO2,1000000,1723390,2022-12-24 22:00:00
NO3,1000000,800800,2022-12-24 22:00:00
NO5,1000000,1723390,2022-12-24 22:00:00
NO4,1000000,292450,2022-12-24 22:00:00
NO1,1000000,1689870,2022-12-24 23:00:00
NO2,1000000,1689870,2022-12-24 23:00:00
NO3,1000000,804980,2022-12-24 23:00:00
NO5,1000000,1689870,2022-12-24 23:00:00
NO4,1000000,804980,2022-12-24 23:00:00
NO1,1000000,1582390,2022-12-25 00:00:00
NO2,1000000,1582390,2022-12-25 00:00:00
NO5,1000000,1582390,2022-12-25 00:00:00
NO4,1000000,710350,2022-12-25 00:00:00
NO3,1000000,792130,2022-12-25 00:00:00
NO4,1000000,302900,2022-12-25 01:00:00
NO5,1000000,1462270,2022-12-25 01:00:00
NO3,1000000,799650,2022-12-25 01:00:00
NO2,1000000,1462270,2022-12-25 01:00:00
NO1,1000000,1462270,2022-12-25 01:00:00
NO4,1000000,595560,2022-12-25 02:00:00
NO5,1000000,626680,2022-12-25 02:00:00
NO3,1000000,813130,2022-12-25 02:00:00
NO2,1000000,626680,2022-12-25 02:00:00
NO1,1000000,626680,2022-12-25 02:00:00
NO4,1000000,349900,2022-12-25 03:00:00
NO5,1000000,349900,2022-12-25 03:00:00
NO3,1000000,823360,2022-12-25 03:00:00
NO2,1000000,349900,2022-12-25 03:00:00
NO1,1000000,349900,2022-12-25 03:00:00
NO4,1000000,349900,2022-12-25 04:00:00
NO5,1000000,349900,2022-12-25 04:00:00
NO3,1000000,823150,2022-12-25 04:00:00
NO2,1000000,349900,2022-12-25 04:00:00
NO1,1000000,349900,2022-12-25 04:00:00
NO4,1000000,282010,2022-12-25 05:00:00
NO5,1000000,282010,2022-12-25 05:00:00
NO3,1000000,837670,2022-12-25 05:00:00
NO2,1000000,282010,2022-12-25 05:00:00
NO1,1000000,282010,2022-12-25 05:00:00
NO4,1000000,282010,2022-12-25 06:00:00
NO5,1000000,282010,2022-12-25 06:00:00
NO3,1000000,799760,2022-12-25 06:00:00
NO2,1000000,282010,2022-12-25 06:00:00
NO1,1000000,282010,2022-12-25 06:00:00
NO4,1000000,282010,2022-12-25 07:00:00
NO5,1000000,282010,2022-12-25 07:00:00
NO3,1000000,801430,2022-12-25 07:00:00
NO2,1000000,282010,2022-12-25 07:00:00
NO1,1000000,282010,2022-12-25 07:00:00
NO4,1000000,292450,2022-12-25 08:00:00
NO5,1000000,292450,2022-12-25 08:00:00
NO3,1000000,791300,2022-12-25 08:00:00
NO2,1000000,292450,2022-12-25 08:00:00
NO1,1000000,292450,2022-12-25 08:00:00
NO4,1000000,292450,2022-12-25 09:00:00
NO5,1000000,900000,2022-12-25 09:00:00
NO3,1000000,782940,2022-12-25 09:00:00
NO2,1000000,900000,2022-12-25 09:00:00
NO1,1000000,900000,2022-12-25 09:00:00
NO4,1000000,313340,2022-12-25 10:00:00
NO5,1000000,1086260,2022-12-25 10:00:00
NO3,1000000,771140,2022-12-25 10:00:00
NO2,1000000,1086260,2022-12-25 10:00:00
NO1,1000000,1086260,2022-12-25 10:00:00
NO4,1000000,611230,2022-12-25 11:00:00
NO5,1000000,1498520,2022-12-25 11:00:00
NO3,1000000,773960,2022-12-25 11:00:00
NO2,1000000,1498520,2022-12-25 11:00:00
NO1,1000000,1498520,2022-12-25 11:00:00
NO4,1000000,596400,2022-12-25 12:00:00
NO5,1000000,1499460,2022-12-25 12:00:00
NO3,1000000,773540,2022-12-25 12:00:00
NO2,1000000,1499460,2022-12-25 12:00:00
NO1,1000000,1499460,2022-12-25 12:00:00
NO4,1000000,596290,2022-12-25 13:00:00
NO5,1000000,1468230,2022-12-25 13:00:00
NO3,1000000,767900,2022-12-25 13:00:00
NO2,1000000,1468230,2022-12-25 13:00:00
NO1,1000000,1468230,2022-12-25 13:00:00
NO4,1000000,574670,2022-12-25 14:00:00
NO5,1000000,1577160,2022-12-25 14:00:00
NO3,1000000,757980,2022-12-25 14:00:00
NO2,1000000,1577160,2022-12-25 14:00:00
NO1,1000000,1577160,2022-12-25 14:00:00
NO4,1000000,261120,2022-12-25 15:00:00
NO5,1000000,1442430,2022-12-25 15:00:00
NO1,1000000,1442430,2022-12-25 15:00:00
NO2,1000000,1442430,2022-12-25 15:00:00
NO3,1000000,756310,2022-12-25 15:00:00
NO2,1000000,1463110,2022-12-25 16:00:00
NO1,1000000,1463110,2022-12-25 16:00:00
NO4,1000000,235010,2022-12-25 16:00:00
NO3,1000000,749000,2022-12-25 16:00:00
NO5,1000000,1463110,2022-12-25 16:00:00
NO4,1000000,235010,2022-12-25 17:00:00
NO5,1000000,1493190,2022-12-25 17:00:00
NO2,1000000,1493190,2022-12-25 17:00:00
NO1,1000000,1493190,2022-12-25 17:00:00
NO3,1000000,741160,2022-12-25 17:00:00
NO4,1000000,235010,2022-12-25 18:00:00
NO1,1000000,1503530,2022-12-25 18:00:00
NO3,1000000,735110,2022-12-25 18:00:00
NO2,1000000,1503530,2022-12-25 18:00:00
NO5,1000000,1503530,2022-12-25 18:00:00
NO4,1000000,235010,2022-12-25 19:00:00
NO2,1000000,1498720,2022-12-25 19:00:00
NO5,1000000,1498720,2022-12-25 19:00:00
NO1,1000000,1498720,2022-12-25 19:00:00
NO3,1000000,718180,2022-12-25 19:00:00
NO1,1000000,1629390,2022-12-25 20:00:00
NO2,1000000,1629390,2022-12-25 20:00:00
NO3,1000000,654470,2022-12-25 20:00:00
NO5,1000000,1629390,2022-12-25 20:00:00
NO4,1000000,287230,2022-12-25 20:00:00
NO1,1000000,1566720,2022-12-25 21:00:00
NO3,1000000,642040,2022-12-25 21:00:00
NO2,1000000,1566720,2022-12-25 21:00:00
NO4,1000000,287230,2022-12-25 21:00:00
NO5,1000000,1566720,2022-12-25 21:00:00
NO3,1000000,531640,2022-12-25 22:00:00
NO5,1000000,1566720,2022-12-25 22:00:00
NO4,1000000,292450,2022-12-25 22:00:00
NO2,1000000,1566720,2022-12-25 22:00:00
NO1,1000000,1566720,2022-12-25 22:00:00
NO1,1000000,1079050,2022-12-25 23:00:00
NO4,1000000,240230,2022-12-25 23:00:00
NO5,1000000,1079050,2022-12-25 23:00:00
NO2,1000000,1079050,2022-12-25 23:00:00
NO3,1000000,335380,2022-12-25 23:00:00
NO1,1000000,932090,2022-12-26 00:00:00
NO2,1000000,932090,2022-12-26 00:00:00
NO4,1000000,115000,2022-12-26 00:00:00
NO5,1000000,932090,2022-12-26 00:00:00
NO3,1000000,297470,2022-12-26 00:00:00
NO4,1000000,115000,2022-12-26 01:00:00
NO3,1000000,309060,2022-12-26 01:00:00
NO2,1000000,800490,2022-12-26 01:00:00
NO1,1000000,800490,2022-12-26 01:00:00
NO5,1000000,800490,2022-12-26 01:00:00
NO5,1000000,616240,2022-12-26 02:00:00
NO4,1000000,40000,2022-12-26 02:00:00
NO3,1000000,275430,2022-12-26 02:00:00
NO2,1000000,616240,2022-12-26 02:00:00
NO1,1000000,616240,2022-12-26 02:00:00
NO1,1000000,616560,2022-12-26 03:00:00
NO2,1000000,616560,2022-12-26 03:00:00
NO5,1000000,616560,2022-12-26 03:00:00
NO3,1000000,247540,2022-12-26 03:00:00
NO4,1000000,40000,2022-12-26 03:00:00
NO2,1000000,737720,2022-12-26 04:00:00
NO5,1000000,737720,2022-12-26 04:00:00
NO4,1000000,40000,2022-12-26 04:00:00
NO3,1000000,252760,2022-12-26 04:00:00
NO1,1000000,737720,2022-12-26 04:00:00
NO4,1000000,40000,2022-12-26 05:00:00
NO5,1000000,710980,2022-12-26 05:00:00
NO1,1000000,710980,2022-12-26 05:00:00
NO2,1000000,710980,2022-12-26 05:00:00
NO3,1000000,257670,2022-12-26 05:00:00
NO4,1000000,44180,2022-12-26 06:00:00
NO5,1000000,939300,2022-12-26 06:00:00
NO3,1000000,44180,2022-12-26 06:00:00
NO2,1000000,939300,2022-12-26 06:00:00
NO1,1000000,939300,2022-12-26 06:00:00
NO3,1000000,43760,2022-12-26 07:00:00
NO4,1000000,43760,2022-12-26 07:00:00
NO2,1000000,970640,2022-12-26 07:00:00
NO1,1000000,970640,2022-12-26 07:00:00
NO5,1000000,970640,2022-12-26 07:00:00
NO3,1000000,261120,2022-12-26 08:00:00
NO4,1000000,261120,2022-12-26 08:00:00
NO2,1000000,261120,2022-12-26 08:00:00
NO1,1000000,261120,2022-12-26 08:00:00
NO5,1000000,261120,2022-12-26 08:00:00
